股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002148,北纬科技,2020-07-15,5.75,5.78,5.4,5.49,5.68,16757747.0,93444839.0
sz002148,北纬科技,2020-07-16,5.51,5.59,5.26,5.27,5.49,12252901.0,66560721.0
sz002148,北纬科技,2020-07-17,5.29,5.35,5.15,5.21,5.27,11814740.0,61669854.0
