股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600963,岳阳林纸,2020-07-15,4.58,4.67,4.47,4.55,4.56,36540040.0,167123736.0
sh600963,岳阳林纸,2020-07-16,4.55,4.61,4.25,4.3,4.55,46823158.0,207112256.0
sh600963,岳阳林纸,2020-07-17,4.29,4.36,4.17,4.24,4.3,32605642.0,138484903.0
