股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh688599,天合光能,2020-07-15,18.18,18.38,17.09,17.17,18.05,38155107.0,676413605.0
sh688599,天合光能,2020-07-16,17.27,17.27,15.95,16.03,17.17,37818160.0,625949510.0
sh688599,天合光能,2020-07-17,16.25,16.38,15.89,16.13,16.03,19572978.0,316132392.0
