股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600707,彩虹股份,2020-07-15,4.98,5.07,4.77,4.8,4.99,30694429.0,150276035.0
sh600707,彩虹股份,2020-07-16,4.81,4.85,4.47,4.5,4.8,31169762.0,146236018.0
sh600707,彩虹股份,2020-07-17,4.5,4.6,4.4,4.44,4.5,20014384.0,89720533.0
