股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600466,蓝光发展,2020-07-15,5.88,6.0,5.73,5.76,5.82,48911869.0,286796642.0
sh600466,蓝光发展,2020-07-16,5.74,5.82,5.53,5.57,5.76,37359867.0,212689638.0
sh600466,蓝光发展,2020-07-17,5.57,5.63,5.4,5.47,5.57,30949020.0,169988410.0
