股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601898,中煤能源,2020-07-15,4.32,4.33,4.16,4.18,4.28,17862629.0,75520174.0
sh601898,中煤能源,2020-07-16,4.17,4.24,4.06,4.09,4.18,17938534.0,74344137.0
sh601898,中煤能源,2020-07-17,4.08,4.1,4.0,4.03,4.09,14282307.0,57907622.0
