股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300287,飞利信,2020-07-15,4.81,4.85,4.46,4.46,4.93,123453714.0,566327658.0
sz300287,飞利信,2020-07-16,4.47,4.54,4.27,4.29,4.46,65728611.0,290676830.0
sz300287,飞利信,2020-07-17,4.3,4.35,4.16,4.2,4.29,50512029.0,213804775.0
