股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600533,栖霞建设,2020-07-15,4.23,4.24,4.04,4.08,4.19,30657550.0,127001374.0
sh600533,XD栖霞建,2020-07-16,3.97,3.97,3.69,3.72,3.98,34308495.0,132334128.0
sh600533,栖霞建设,2020-07-17,3.71,3.75,3.58,3.61,3.72,28108002.0,102652222.0
