股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002089,*ST新海,2020-07-15,2.8,2.87,2.73,2.76,2.87,33710883.0,94347127.0
sz002089,*ST新海,2020-07-16,2.78,2.83,2.67,2.67,2.76,25507996.0,70134937.0
sz002089,*ST新海,2020-07-17,2.68,2.73,2.6,2.72,2.67,16685050.0,44566956.0
