股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300777,中简科技,2020-07-15,46.8,48.98,41.0,47.6,45.06,10679665.0,490257226.0
sz300777,中简科技,2020-07-16,47.17,48.4,42.84,44.15,47.6,8757481.0,394991292.0
sz300777,中简科技,2020-07-17,44.7,46.59,43.28,45.85,44.15,6603886.0,297613797.0
