股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300015,爱尔眼科,2020-07-15,45.93,48.23,45.93,47.71,45.92,46185189.0,2188590713.0
sz300015,爱尔眼科,2020-07-16,47.6,47.6,43.77,44.2,47.71,46433953.0,2116360808.0
sz300015,爱尔眼科,2020-07-17,44.35,45.54,43.8,44.19,44.2,32505436.0,1448261265.0
