股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000893,东凌国际,2020-07-15,7.56,7.71,7.16,7.17,7.95,30084452.0,219461553.0
sz000893,东凌国际,2020-07-16,6.97,7.37,6.7,6.95,7.17,15146565.0,106671986.0
sz000893,东凌国际,2020-07-17,6.95,7.19,6.81,7.04,6.95,10235502.0,71524322.0
