股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600712,南宁百货,2020-07-15,7.09,7.1,6.35,6.37,7.05,59161551.0,393020194.0
sh600712,南宁百货,2020-07-16,6.5,6.55,6.1,6.23,6.37,36338402.0,232380400.0
sh600712,南宁百货,2020-07-17,6.23,6.85,6.1,6.85,6.23,71541228.0,474738516.0
