股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000678,襄阳轴承,2020-07-15,5.38,5.41,5.27,5.3,5.39,6302201.0,33466591.0
sz000678,襄阳轴承,2020-07-16,5.31,5.38,5.2,5.21,5.3,6008843.0,31663991.0
sz000678,襄阳轴承,2020-07-17,5.2,5.25,5.11,5.2,5.21,3474701.0,18012030.0
