股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600569,安阳钢铁,2020-07-15,2.32,2.41,2.25,2.29,2.31,41282593.0,95735852.0
sh600569,安阳钢铁,2020-07-16,2.28,2.32,2.2,2.21,2.29,25825400.0,58438899.0
sh600569,安阳钢铁,2020-07-17,2.22,2.24,2.18,2.21,2.21,15526783.0,34318404.0
