股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300403,汉宇集团,2020-07-15,5.98,6.09,5.79,5.95,5.95,12208190.0,72413592.0
sz300403,汉宇集团,2020-07-16,5.95,6.01,5.68,5.83,5.95,12011947.0,70474284.0
sz300403,汉宇集团,2020-07-17,5.82,5.86,5.55,5.63,5.83,11399070.0,64874556.0
