股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300033,同花顺,2020-07-15,174.02,175.0,164.37,166.93,171.02,11510603.0,1956912199.0
sz300033,同花顺,2020-07-16,166.59,170.27,150.97,152.08,166.93,16747498.0,2677350002.0
sz300033,同花顺,2020-07-17,155.12,155.66,146.66,149.44,152.08,12580671.0,1895345282.0
