股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600918,中泰证券,2020-07-15,21.5,23.08,20.61,21.63,20.98,347834342.0,7702141910.0
sh600918,中泰证券,2020-07-16,21.6,21.6,19.47,19.47,21.63,217053293.0,4419204019.0
sh600918,中泰证券,2020-07-17,18.9,19.24,17.52,17.52,19.47,180504381.0,3232575691.0
