股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh688028,沃尔德,2020-07-15,66.28,66.9,60.18,60.45,65.82,2490382.0,156800415.0
sh688028,沃尔德,2020-07-16,60.29,61.44,53.99,55.0,60.45,2141033.0,122837622.0
sh688028,沃尔德,2020-07-17,54.5,56.61,54.0,55.23,55.0,1160222.0,64124955.0
