股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300125,聆达股份,2020-07-15,15.48,15.7,15.22,15.48,15.44,5500678.0,85224922.0
sz300125,聆达股份,2020-07-16,15.57,15.57,14.82,14.95,15.48,3926577.0,59489046.0
sz300125,聆达股份,2020-07-17,14.82,15.15,14.5,14.87,14.95,2344470.0,34662344.0
