股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603689,皖天然气,2020-07-15,11.04,11.08,10.66,10.69,11.04,6141100.0,66386829.0
sh603689,皖天然气,2020-07-16,10.69,10.9,10.51,10.58,10.69,5716917.0,61437363.0
sh603689,皖天然气,2020-07-17,10.58,10.8,10.58,10.79,10.58,3396442.0,36300239.0
