股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002663,普邦股份,2020-07-15,2.52,2.53,2.42,2.45,2.52,28937126.0,71680311.0
sz002663,普邦股份,2020-07-16,2.45,2.5,2.36,2.37,2.45,27432082.0,66592577.0
sz002663,普邦股份,2020-07-17,2.36,2.38,2.31,2.33,2.37,23108587.0,53977832.0
