股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600130,波导股份,2020-07-15,4.43,4.44,4.17,4.19,4.38,27753106.0,118676686.0
sh600130,波导股份,2020-07-16,4.25,4.32,4.1,4.12,4.19,29237040.0,122834292.0
sh600130,波导股份,2020-07-17,4.13,4.18,3.99,4.18,4.12,25523271.0,104665646.0
