股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002888,惠威科技,2020-07-15,24.8,25.0,23.69,23.76,24.66,3691228.0,90096840.0
sz002888,惠威科技,2020-07-16,23.6,23.92,22.16,22.23,23.76,3589353.0,82454585.0
sz002888,惠威科技,2020-07-17,22.11,22.69,21.81,22.44,22.23,2159150.0,48235488.0
