股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002330,得利斯,2020-07-15,8.28,8.38,7.95,8.13,8.09,35117426.0,286802680.0
sz002330,得利斯,2020-07-16,8.31,8.38,7.78,7.79,8.13,31038821.0,253311491.0
sz002330,得利斯,2020-07-17,7.66,7.92,7.44,7.56,7.79,18967900.0,145283177.0
