股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002465,海格通信,2020-07-15,14.58,14.58,13.66,13.66,14.61,90386709.0,1262379265.0
sz002465,海格通信,2020-07-16,13.66,13.86,13.01,13.11,13.66,60821353.0,820122890.0
sz002465,海格通信,2020-07-17,13.18,13.47,13.01,13.25,13.11,46551534.0,615794707.0
