股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000720,新能泰山,2020-07-15,5.18,5.3,5.06,5.15,5.36,17712814.0,91504769.0
sz000720,新能泰山,2020-07-16,5.16,5.19,5.02,5.05,5.15,11414501.0,57938031.0
sz000720,新能泰山,2020-07-17,5.1,5.1,5.02,5.08,5.05,6799666.0,34408052.0
