股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002516,旷达科技,2020-07-15,3.71,3.72,3.52,3.52,3.68,27450050.0,98877718.0
sz002516,旷达科技,2020-07-16,3.54,3.75,3.5,3.52,3.52,42532750.0,154863788.0
sz002516,旷达科技,2020-07-17,3.52,3.58,3.44,3.46,3.52,21511000.0,75198730.0
