股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600698,ST天雁,2020-07-15,2.32,2.37,2.25,2.26,2.32,12603907.0,28966932.0
sh600698,ST天雁,2020-07-16,2.26,2.3,2.2,2.21,2.26,11335560.0,25523843.0
sh600698,ST天雁,2020-07-17,2.19,2.24,2.17,2.22,2.21,6756660.0,14863255.0
