股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002241,歌尔股份,2020-07-15,33.4,33.8,31.4,31.86,33.4,96550918.0,3137636995.0
sz002241,歌尔股份,2020-07-16,32.03,32.97,29.6,30.14,31.86,114986401.0,3615105723.0
sz002241,歌尔股份,2020-07-17,30.5,32.95,30.2,32.3,30.14,123628158.0,3935132048.0
