股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300678,中科信息,2020-07-15,24.88,25.95,23.86,24.97,24.68,8380480.0,208804654.0
sz300678,中科信息,2020-07-16,24.9,25.01,22.97,23.01,24.97,7270693.0,173960995.0
sz300678,中科信息,2020-07-17,23.18,23.4,22.69,22.96,23.01,3272580.0,75221318.0
