股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002673,西部证券,2020-07-15,10.82,10.88,10.43,10.48,10.69,95000474.0,1012555553.0
sz002673,西部证券,2020-07-16,10.51,10.88,10.0,10.08,10.48,127176385.0,1341262350.0
sz002673,西部证券,2020-07-17,10.17,10.21,9.53,9.69,10.08,98595070.0,965944009.0
