股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600156,华升股份,2020-07-15,4.63,4.66,4.46,4.48,4.6,8547108.0,39054531.0
sh600156,华升股份,2020-07-16,4.5,4.65,4.34,4.36,4.48,10774128.0,48413923.0
sh600156,华升股份,2020-07-17,4.34,4.45,4.28,4.36,4.36,6356001.0,27692801.0
