股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002499,*ST科林,2020-07-15,3.5,3.51,3.45,3.48,3.51,1619100.0,5631708.0
sz002499,*ST科林,2020-07-16,3.48,3.48,3.39,3.4,3.48,2687680.0,9242001.0
sz002499,*ST科林,2020-07-17,3.4,3.4,3.32,3.37,3.4,1824622.0,6118532.0
