股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600653,申华控股,2020-07-15,2.01,2.02,1.95,1.96,2.02,22136967.0,43909010.0
sh600653,申华控股,2020-07-16,1.96,1.99,1.89,1.89,1.96,17447267.0,33824530.0
sh600653,申华控股,2020-07-17,1.89,1.92,1.88,1.9,1.89,11663441.0,22128681.0
