股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600248,延长化建,2020-07-15,4.41,4.44,4.28,4.28,4.41,7561092.0,32701486.0
sh600248,延长化建,2020-07-16,4.26,4.32,4.15,4.16,4.28,6506910.0,27538034.0
sh600248,延长化建,2020-07-17,4.18,4.21,4.13,4.19,4.16,4437143.0,18463846.0
