股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000400,许继电气,2020-07-15,15.81,15.87,15.05,15.23,15.66,26519219.0,407835284.0
sz000400,许继电气,2020-07-16,15.25,15.48,14.33,14.6,15.23,25169040.0,377767983.0
sz000400,许继电气,2020-07-17,14.56,14.78,14.34,14.46,14.6,17431907.0,253740621.0
