股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000498,山东路桥,2020-07-15,5.76,6.09,5.61,6.09,5.54,34882771.0,204706773.0
sz000498,山东路桥,2020-07-16,5.96,6.04,5.7,5.73,6.09,38720979.0,226440463.0
sz000498,山东路桥,2020-07-17,5.7,5.84,5.58,5.69,5.73,17062677.0,97164358.0
