股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603603,博天环境,2020-07-15,8.15,8.21,7.7,7.7,8.07,11066338.0,87219911.0
sh603603,博天环境,2020-07-16,7.77,8.31,7.74,7.82,7.7,18957486.0,152203264.0
sh603603,博天环境,2020-07-17,7.66,8.6,7.63,8.6,7.82,35115463.0,294460067.0
