股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300682,朗新科技,2020-07-15,18.83,19.5,18.38,18.65,18.9,11476947.0,218301102.0
sz300682,朗新科技,2020-07-16,18.7,18.81,17.2,17.39,18.65,9525626.0,171945866.0
sz300682,朗新科技,2020-07-17,17.43,17.58,16.68,16.92,17.39,7931140.0,135301581.0
