股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002254,泰和新材,2020-07-15,15.19,15.19,13.94,13.97,14.96,27132245.0,390211359.0
sz002254,泰和新材,2020-07-16,13.94,14.1,13.1,13.28,13.97,10958720.0,149422971.0
sz002254,泰和新材,2020-07-17,13.3,13.45,13.05,13.18,13.28,7861853.0,104172190.0
