股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000913,钱江摩托,2020-07-15,16.76,18.38,16.22,17.42,16.77,11784303.0,203404311.0
sz000913,钱江摩托,2020-07-16,17.8,17.8,15.95,16.07,17.42,8750701.0,148323874.0
sz000913,钱江摩托,2020-07-17,16.65,17.68,16.63,17.35,16.07,11861204.0,204055851.0
