股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600652,ST游久,2020-07-15,2.16,2.17,2.08,2.11,2.16,12584578.0,26674188.0
sh600652,ST游久,2020-07-16,2.1,2.12,2.03,2.04,2.11,8867500.0,18476673.0
sh600652,ST游久,2020-07-17,2.04,2.05,2.01,2.03,2.04,6718806.0,13647142.0
