股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603697,有友食品,2020-07-15,20.12,20.85,19.85,20.48,20.19,12162304.0,246851878.0
sh603697,有友食品,2020-07-16,20.45,20.47,18.43,18.43,20.48,12163900.0,232392680.0
sh603697,有友食品,2020-07-17,17.9,18.18,16.78,17.2,18.43,9654600.0,167473975.0
