股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh605108,N同庆楼,2020-07-16,24.05,24.05,24.05,24.05,16.7,339246.0,8158866.0
sh605108,同庆楼,2020-07-17,26.46,26.46,26.46,26.46,24.05,134379.0,3555668.0
