股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600856,*ST中天,2020-07-15,1.18,1.21,1.14,1.14,1.2,17432700.0,20092152.0
sh600856,*ST中天,2020-07-16,1.14,1.14,1.09,1.09,1.14,13618200.0,15075176.0
sh600856,*ST中天,2020-07-17,1.09,1.13,1.06,1.11,1.09,13594639.0,14932150.0
