股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600939,重庆建工,2020-07-15,4.16,4.18,4.04,4.05,4.21,8091600.0,33206203.0
sh600939,XD重庆建,2020-07-16,4.01,4.03,3.83,3.86,3.97,6861900.0,26996932.0
sh600939,重庆建工,2020-07-17,3.88,3.9,3.79,3.85,3.86,5066715.0,19515526.0
